Favorite-R/G,Favorite-PA,Favorite-AB,Favorite-H,Favorite-HR,Favorite-BB,Favorite-SO,Favorite-BA,Favorite-OBP,Favorite-SLG,Favorite-OPS,Favorite-TB,Favorite-HBP,Favorite-LOB,Result,Distance,R/G,PA,AB,H,HR,BB,SO,BA,OBP,SLG,OPS,TB,HBP,LOB,ERA_Starting,ERA_Opposing,WHIP_Starting,WHIP_Opposing,IP_Starting,IP_Opposing,K_Starting ,K_Opposing,HR_Starting,HR_Opposing
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,3039.78,3.91,5977,5450,1328,136,396,1232,0.244,0.3,0.376,0.6759999999999999,2047,60,1008,4.57,3.52,1.29,1.05,21.2,179.0,13.0,154.0,0.0,20.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,-3039.78,3.91,5977,5450,1328,136,396,1232,0.244,0.3,0.376,0.6759999999999999,2047,60,1008,4.72,2.61,1.56,1.29,131.2,38.0,119.0,34.0,20.0,2.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,-3039.78,3.91,5977,5450,1328,136,396,1232,0.244,0.3,0.376,0.6759999999999999,2047,60,1008,2.93,3.65,1.18,1.23,200.0,165.0,146.0,108.0,11.0,26.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,-3039.78,3.91,5977,5450,1328,136,396,1232,0.244,0.3,0.376,0.6759999999999999,2047,60,1008,2.73,3.52,1.02,1.05,154.2,179.0,157.0,154.0,13.0,20.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,-1260.34,3.78,6205,5516,1361,117,527,1124,0.247,0.317,0.36700000000000005,0.684,2023,66,1193,2.73,2.87,1.02,1.14,154.2,166.1,157.0,149.0,13.0,11.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,-1260.34,3.78,6205,5516,1361,117,527,1124,0.247,0.317,0.36700000000000005,0.684,2023,66,1193,3.4000000000000004,3.33,1.325,1.28,90.05,194.2,57.5,173.0,4.5,12.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,-1260.34,3.78,6205,5516,1361,117,527,1124,0.247,0.317,0.36700000000000005,0.684,2023,66,1193,4.72,3.3499999999999996,1.56,1.1,131.2,123.69999999999999,119.0,135.5,20.0,12.5
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,1260.34,3.78,6205,5516,1361,117,527,1124,0.247,0.317,0.36700000000000005,0.684,2023,66,1193,2.73,3.33,1.02,1.28,154.2,194.2,157.0,173.0,13.0,12.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,1260.34,3.78,6205,5516,1361,117,527,1124,0.247,0.317,0.36700000000000005,0.684,2023,66,1193,3.4000000000000004,3.3499999999999996,1.325,1.1,90.05,123.69999999999999,57.5,135.5,4.5,12.5
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,1260.34,3.78,6205,5516,1361,117,527,1124,0.247,0.317,0.36700000000000005,0.684,2023,66,1193,4.58,4.13,1.5,1.28,35.1,168.0,20.0,174.0,4.0,20.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,1260.34,3.78,6205,5516,1361,117,527,1124,0.247,0.317,0.36700000000000005,0.684,2023,66,1193,2.93,4.76,1.18,1.49,200.0,75.2,146.0,64.0,11.0,10.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,372.06,3.93,6026,5460,1400,111,417,1162,0.256,0.314,0.375,0.6890000000000001,2049,61,1066,3.74,3.06,1.3,1.26,180.1,144.1,107.0,182.0,16.0,13.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,372.06,3.93,6026,5460,1400,111,417,1162,0.256,0.314,0.375,0.6890000000000001,2049,61,1066,3.4000000000000004,9.0,1.325,1.78,90.05,23.0,57.5,17.0,4.5,6.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,372.06,3.93,6026,5460,1400,111,417,1162,0.256,0.314,0.375,0.6890000000000001,2049,61,1066,4.39,4.38,1.38,1.34,143.2,51.1,94.0,35.0,12.0,3.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,-372.06,3.93,6026,5460,1400,111,417,1162,0.256,0.314,0.375,0.6890000000000001,2049,61,1066,4.72,5.18,1.56,1.52,131.2,170.1,119.0,133.0,20.0,25.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,-372.06,3.93,6026,5460,1400,111,417,1162,0.256,0.314,0.375,0.6890000000000001,2049,61,1066,2.93,4.15,1.18,1.85,200.0,17.1,146.0,10.0,11.0,1.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,-372.06,3.93,6026,5460,1400,111,417,1162,0.256,0.314,0.375,0.6890000000000001,2049,61,1066,3.74,4.36,1.3,1.37,180.1,126.0,107.0,56.0,16.0,15.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,372.06,3.93,6026,5460,1400,111,417,1162,0.256,0.314,0.375,0.6890000000000001,2049,61,1066,3.4000000000000004,6.44,1.325,1.43,90.05,57.1,57.5,38.0,4.5,8.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,372.06,3.93,6026,5460,1400,111,417,1162,0.256,0.314,0.375,0.6890000000000001,2049,61,1066,4.72,6.75,1.56,2.0,131.2,4.0,119.0,2.0,20.0,1.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,372.06,3.93,6026,5460,1400,111,417,1162,0.256,0.314,0.375,0.6890000000000001,2049,61,1066,2.93,3.06,1.18,1.26,200.0,144.1,146.0,182.0,11.0,13.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,-372.06,3.93,6026,5460,1400,111,417,1162,0.256,0.314,0.375,0.6890000000000001,2049,61,1066,4.39,6.44,1.38,1.43,143.2,57.1,94.0,38.0,12.0,8.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,-372.06,3.93,6026,5460,1400,111,417,1162,0.256,0.314,0.375,0.6890000000000001,2049,61,1066,3.74,3.06,1.3,1.26,180.1,144.1,107.0,182.0,16.0,13.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,-372.06,3.93,6026,5460,1400,111,417,1162,0.256,0.314,0.375,0.6890000000000001,2049,61,1066,2.93,4.55,1.18,1.46,200.0,140.1,146.0,77.0,11.0,18.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,-372.06,3.93,6026,5460,1400,111,417,1162,0.256,0.314,0.375,0.6890000000000001,2049,61,1066,2.73,4.36,1.02,1.37,154.2,126.0,157.0,56.0,13.0,15.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,-372.06,3.93,6026,5460,1400,111,417,1162,0.256,0.314,0.375,0.6890000000000001,2049,61,1066,4.39,5.47,1.38,1.19,143.2,80.2,94.0,55.0,12.0,15.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,-372.06,3.93,6026,5460,1400,111,417,1162,0.256,0.314,0.375,0.6890000000000001,2049,61,1066,3.74,6.2,1.3,1.7,180.1,78.1,107.0,51.0,16.0,9.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,-372.06,3.93,6026,5460,1400,111,417,1162,0.256,0.314,0.375,0.6890000000000001,2049,61,1066,2.93,4.55,1.18,1.46,200.0,140.1,146.0,77.0,11.0,18.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,372.06,3.93,6026,5460,1400,111,417,1162,0.256,0.314,0.375,0.6890000000000001,2049,61,1066,4.57,1.46,1.29,1.05,21.2,37.0,13.0,25.0,0.0,0.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,372.06,3.93,6026,5460,1400,111,417,1162,0.256,0.314,0.375,0.6890000000000001,2049,61,1066,4.39,4.55,1.38,1.46,143.2,140.1,94.0,77.0,12.0,18.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,372.06,3.93,6026,5460,1400,111,417,1162,0.256,0.314,0.375,0.6890000000000001,2049,61,1066,3.74,3.05,1.3,1.21,180.1,20.2,107.0,17.0,16.0,2.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,2077.45,4.46,6167,5549,1435,177,502,1151,0.259,0.32299999999999995,0.414,0.736,2296,41,1122,4.39,3.39,1.38,1.36,143.2,202.0,94.0,119.0,12.0,15.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,2077.45,4.46,6167,5549,1435,177,502,1151,0.259,0.32299999999999995,0.414,0.736,2296,41,1122,9.49,5.67,2.27,1.65,12.1,33.1,9.0,30.0,2.0,2.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,2077.45,4.46,6167,5549,1435,177,502,1151,0.259,0.32299999999999995,0.414,0.736,2296,41,1122,2.93,3.71,1.18,1.23,200.0,215.2,146.0,173.0,11.0,26.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,-2077.45,4.46,6167,5549,1435,177,502,1151,0.259,0.32299999999999995,0.414,0.736,2296,41,1122,4.58,4.48,1.5,1.26,35.1,184.2,20.0,184.0,4.0,23.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,-2077.45,4.46,6167,5549,1435,177,502,1151,0.259,0.32299999999999995,0.414,0.736,2296,41,1122,2.73,4.22,1.02,1.34,154.2,158.0,157.0,133.0,13.0,22.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,-2077.45,4.46,6167,5549,1435,177,502,1151,0.259,0.32299999999999995,0.414,0.736,2296,41,1122,4.39,3.71,1.38,1.23,143.2,215.2,94.0,173.0,12.0,26.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,-2077.45,4.46,6167,5549,1435,177,502,1151,0.259,0.32299999999999995,0.414,0.736,2296,41,1122,3.74,3.65,1.3,1.17,180.1,130.2,107.0,111.0,16.0,7.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,-1964.14,4.23,6216,5542,1403,152,517,1304,0.253,0.321,0.39299999999999996,0.7140000000000001,2178,56,1160,3.4000000000000004,3.57,1.325,1.2,90.05,158.2,57.5,162.0,4.5,10.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,-1964.14,4.23,6216,5542,1403,152,517,1304,0.253,0.321,0.39299999999999996,0.7140000000000001,2178,56,1160,4.39,2.66,1.38,1.07,143.2,199.2,94.0,182.0,12.0,13.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,1964.14,4.23,6216,5542,1403,152,517,1304,0.253,0.321,0.39299999999999996,0.7140000000000001,2178,56,1160,2.93,2.85,1.18,1.09,200.0,198.2,146.0,138.0,11.0,16.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,1964.14,4.23,6216,5542,1403,152,517,1304,0.253,0.321,0.39299999999999996,0.7140000000000001,2178,56,1160,3.74,3.57,1.3,1.2,180.1,158.2,107.0,162.0,16.0,10.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,2169.84,4.52,6260,5588,1476,164,523,1221,0.264,0.32899999999999996,0.414,0.743,2316,48,1144,4.365,5.42,1.545,1.55,88.1,73.0,73.5,56.0,8.5,10.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,2169.84,4.52,6260,5588,1476,164,523,1221,0.264,0.32899999999999996,0.414,0.743,2316,48,1144,5.86,4.16,1.7,1.34,153.2,145.0,89.0,101.0,20.0,12.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,-2169.84,4.52,6260,5588,1476,164,523,1221,0.264,0.32899999999999996,0.414,0.743,2316,48,1144,5.59,3.39,1.51,1.34,141.2,212.1,93.0,188.0,17.0,15.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,-2169.84,4.52,6260,5588,1476,164,523,1221,0.264,0.32899999999999996,0.414,0.743,2316,48,1144,4.365,6.04,1.545,1.61,88.1,132.2,73.5,108.0,8.5,29.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-2169.84,4.52,6260,5588,1476,164,523,1221,0.264,0.32899999999999996,0.414,0.743,2316,48,1144,5.86,4.02,1.7,1.39,153.2,150.0,89.0,109.0,20.0,17.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,2169.84,4.52,6260,5588,1476,164,523,1221,0.264,0.32899999999999996,0.414,0.743,2316,48,1144,5.15,5.42,1.54,1.55,153.2,73.0,123.0,56.0,20.0,10.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,2169.84,4.52,6260,5588,1476,164,523,1221,0.264,0.32899999999999996,0.414,0.743,2316,48,1144,4.365,4.57,1.545,1.39,88.1,169.1,73.5,107.0,8.5,23.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,2169.84,4.52,6260,5588,1476,164,523,1221,0.264,0.32899999999999996,0.414,0.743,2316,48,1144,5.59,3.39,1.51,1.34,141.2,212.1,93.0,188.0,17.0,15.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,2169.84,4.52,6260,5588,1476,164,523,1221,0.264,0.32899999999999996,0.414,0.743,2316,48,1144,4.59,6.04,1.48,1.61,151.0,132.2,138.0,108.0,18.0,29.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-2169.84,4.52,6260,5588,1476,164,523,1221,0.264,0.32899999999999996,0.414,0.743,2316,48,1144,4.365,4.57,1.545,1.39,88.1,169.1,73.5,107.0,8.5,23.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-2169.84,4.52,6260,5588,1476,164,523,1221,0.264,0.32899999999999996,0.414,0.743,2316,48,1144,5.59,6.04,1.51,1.61,141.2,132.2,93.0,108.0,17.0,29.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-2169.84,4.52,6260,5588,1476,164,523,1221,0.264,0.32899999999999996,0.414,0.743,2316,48,1144,5.86,3.39,1.7,1.34,153.2,212.1,89.0,188.0,20.0,15.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,2169.84,4.52,6260,5588,1476,164,523,1221,0.264,0.32899999999999996,0.414,0.743,2316,48,1144,5.18,4.57,1.38,1.39,83.1,169.1,77.0,107.0,15.0,23.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,2169.84,4.52,6260,5588,1476,164,523,1221,0.264,0.32899999999999996,0.414,0.743,2316,48,1144,5.15,4.16,1.54,1.34,153.2,145.0,123.0,101.0,20.0,12.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,2169.84,4.52,6260,5588,1476,164,523,1221,0.264,0.32899999999999996,0.414,0.743,2316,48,1144,2.76,4.02,1.1,1.39,71.2,150.0,45.0,109.0,7.0,17.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,-2169.84,4.52,6260,5588,1476,164,523,1221,0.264,0.32899999999999996,0.414,0.743,2316,48,1144,5.15,4.02,1.54,1.39,153.2,150.0,123.0,109.0,20.0,17.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-2169.84,4.52,6260,5588,1476,164,523,1221,0.264,0.32899999999999996,0.414,0.743,2316,48,1144,2.76,3.27,1.1,1.14,71.2,154.1,45.0,117.0,7.0,17.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-2169.84,4.52,6260,5588,1476,164,523,1221,0.264,0.32899999999999996,0.414,0.743,2316,48,1144,5.4,4.57,1.47,1.39,73.1,169.1,49.0,107.0,16.0,23.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-2012.74,4.6,6144,5620,1460,212,416,1125,0.26,0.313,0.431,0.7440000000000001,2422,36,1053,5.86,3.71,1.7,1.22,153.2,206.1,89.0,179.0,20.0,33.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,-2012.74,4.6,6144,5620,1460,212,416,1125,0.26,0.313,0.431,0.7440000000000001,2422,36,1053,5.15,3.71,1.54,1.19,153.2,40.05,123.0,23.0,20.0,9.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-2012.74,4.6,6144,5620,1460,212,416,1125,0.26,0.313,0.431,0.7440000000000001,2422,36,1053,4.365,3.78,1.545,1.23,88.1,171.1,73.5,120.0,8.5,24.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,2012.74,4.6,6144,5620,1460,212,416,1125,0.26,0.313,0.431,0.7440000000000001,2422,36,1053,5.86,4.07,1.7,1.32,153.2,137.0,89.0,104.0,20.0,17.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,2012.74,4.6,6144,5620,1460,212,416,1125,0.26,0.313,0.431,0.7440000000000001,2422,36,1053,2.76,3.78,1.1,1.23,71.2,171.1,45.0,120.0,7.0,24.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,2012.74,4.6,6144,5620,1460,212,416,1125,0.26,0.313,0.431,0.7440000000000001,2422,36,1053,5.59,4.365,1.51,1.545,141.2,88.1,93.0,73.5,17.0,8.5
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,2578.08,5.27,6382,5651,1566,178,581,1308,0.27699999999999997,0.349,0.446,0.795,2521,72,1212,4.59,4.57,1.48,1.45,151.0,171.1,138.0,157.0,18.0,26.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,2578.08,5.27,6382,5651,1566,178,581,1308,0.27699999999999997,0.349,0.446,0.795,2521,72,1212,5.18,4.32,1.38,1.43,83.1,162.1,77.0,139.0,15.0,13.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,2578.08,5.27,6382,5651,1566,178,581,1308,0.27699999999999997,0.349,0.446,0.795,2521,72,1212,4.365,3.52,1.545,1.16,88.1,189.1,73.5,161.0,8.5,26.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,-2578.08,5.27,6382,5651,1566,178,581,1308,0.27699999999999997,0.349,0.446,0.795,2521,72,1212,2.76,3.52,1.1,1.16,71.2,189.1,45.0,161.0,7.0,26.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-2578.08,5.27,6382,5651,1566,178,581,1308,0.27699999999999997,0.349,0.446,0.795,2521,72,1212,5.59,5.4,1.51,1.58,141.2,13.1,93.0,10.0,17.0,0.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-2578.08,5.27,6382,5651,1566,178,581,1308,0.27699999999999997,0.349,0.446,0.795,2521,72,1212,1.95,4.57,1.35,1.45,60.0,171.1,33.0,157.0,3.0,26.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,-1513.59,3.69,6077,5563,1385,148,411,1207,0.249,0.302,0.37799999999999995,0.68,2104,34,1068,4.59,3.07,1.48,1.07,151.0,214.1,138.0,226.0,18.0,23.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,-1513.59,3.69,6077,5563,1385,148,411,1207,0.249,0.302,0.37799999999999995,0.68,2104,34,1068,5.86,4.75,1.7,1.29,153.2,138.1,89.0,89.0,20.0,28.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,-1513.59,3.69,6077,5563,1385,148,411,1207,0.249,0.302,0.37799999999999995,0.68,2104,34,1068,5.15,3.56,1.54,1.4,153.2,149.0,123.0,137.0,20.0,17.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-1513.59,3.69,6077,5563,1385,148,411,1207,0.249,0.302,0.37799999999999995,0.68,2104,34,1068,4.365,3.51,1.545,1.22,88.1,200.0,73.5,164.0,8.5,23.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,1513.59,3.69,6077,5563,1385,148,411,1207,0.249,0.302,0.37799999999999995,0.68,2104,34,1068,2.76,4.82,1.1,1.48,71.2,56.0,45.0,38.0,7.0,11.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,1513.59,3.69,6077,5563,1385,148,411,1207,0.249,0.302,0.37799999999999995,0.68,2104,34,1068,5.4,3.51,1.47,1.22,73.1,200.0,49.0,164.0,16.0,23.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,1513.59,3.69,6077,5563,1385,148,411,1207,0.249,0.302,0.37799999999999995,0.68,2104,34,1068,1.95,3.07,1.35,1.07,60.0,214.1,33.0,226.0,3.0,23.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,1522.98,3.72,6079,5498,1307,172,439,1230,0.23800000000000002,0.3,0.392,0.693,2156,67,1092,5.15,3.775,1.54,1.23,153.2,77.55,123.0,68.0,20.0,10.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,1522.98,3.72,6079,5498,1307,172,439,1230,0.23800000000000002,0.3,0.392,0.693,2156,67,1092,4.365,3.11,1.545,1.15,88.1,200.0,73.5,144.0,8.5,18.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,1522.98,3.72,6079,5498,1307,172,439,1230,0.23800000000000002,0.3,0.392,0.693,2156,67,1092,5.59,4.34,1.51,1.35,141.2,213.2,93.0,214.0,17.0,25.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-1439.67,4.31,6293,5499,1370,155,585,1245,0.249,0.327,0.391,0.718,2149,76,1191,4.59,2.82,1.48,1.05,151.0,60.2,138.0,51.0,18.0,7.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-1439.67,4.31,6293,5499,1370,155,585,1245,0.249,0.327,0.391,0.718,2149,76,1191,5.59,3.37,1.51,1.25,141.2,192.1,93.0,122.0,17.0,21.0
